,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
678,2.0960368423681705e-05,3.9290965382833615e-06,1.5917243048003002,0.12255628277697356,2.9608801464800493e-05,2.671760576315828e-06
679,7.276206371717869e-05,5.503337504203483e-05,5.051343624599758,3.4383979299452054,9.673418849840018e-05,6.678306572858704e-05
680,1.2025227370119327e-05,3.2354748862161378e-06,0.901909560599961,0.13718011467318106,1.6889402400396825e-05,3.091558840452041e-06
681,0.00017868919853462,7.825654560432664e-05,13.073292865599432,4.636501706202354,0.00025242053526956,9.022313938581533e-05
682,1.5142852516828592e-05,6.420106241635179e-06,1.1345759888001339,0.36829989320369794,2.0715794350398275e-05,6.8645318160665805e-06
683,6.995194968138284e-05,3.1558599227619854e-05,5.34949991259964,2.3575135256677457,0.00010305208244158073,4.610999887515389e-05
684,1.6867398358723524e-05,3.7624582807339035e-06,1.2735992760000954,0.08845150795469893,2.3273240840807064e-05,1.8526081874946044e-06
685,1.5367916498397157e-05,3.3660735297250435e-06,1.1837656248004351,0.1983209021297585,2.1706184031600186e-05,4.009331770287068e-06
686,7.004398477472156e-05,3.1936792956704754e-05,5.316504925400295,2.2506045765888807,0.00010160658128514125,4.429027506135209e-05
687,0.00025532488467404,4.5984476151596855e-05,18.923872525999833,1.4465180463499827,0.00036546551459432,2.8358478784901454e-05
688,1.3304616936581359e-05,7.938208942944807e-06,1.2938107932001004,0.06103196614827363,2.3888630222007602e-05,1.024997413641491e-06
689,5.21006123306932e-05,1.4809817721988341e-05,3.956761826799993,1.0799551708011594,7.527144910600136e-05,2.0774606691908488e-05
690,2.397926347235098e-05,6.197965087699086e-06,1.822959577000438,0.26355088618533573,3.3476137891999545e-05,5.432172549031957e-06
691,2.0634012002617974e-05,4.01579462360256e-06,1.5682758796003327,0.1098853726268571,2.873780076800003e-05,2.5019489363435826e-06
692,1.254150401505015e-05,6.97825517321615e-06,1.2726785773997107,0.35006937097531554,2.2746129307996133e-05,6.383487505205658e-06
693,1.7918265586535678e-05,3.4800897979852286e-06,1.3621423225999023,0.10143880294636357,2.5176297918802493e-05,2.023403428609057e-06
694,2.0387052767978114e-05,7.928860479320317e-06,1.5151783565997905,0.438005004006301,2.8322133768798885e-05,8.507939099557e-06
695,1.6548468140298697e-05,3.539661632193164e-06,1.2544799665996833,0.05662182350909748,2.2762795987998906e-05,6.378644828821472e-07
696,6.288945436792728e-05,2.6786515461869962e-05,5.219612447799955,3.7190200069275234,9.98089687360029e-05,7.199874083503851e-05
697,6.298897219185855e-05,1.9923553615715464e-05,4.6803031048002595,1.0392046136302409,8.919218246480236e-05,2.0022230968554492e-05
698,5.596295253433796e-05,1.1638453362471497e-05,4.16445449060011,0.47002891018851106,7.973973045840022e-05,9.143832770436027e-06
699,0.00016593232997960038,0.0001993883053823101,15.741029443600201,9.332705822482977,0.00030409624327672,0.0001802271163218829
700,1.755185545399672e-05,3.5050356262077807e-06,1.34431729359967,0.1499346517702953,2.4623408587604036e-05,2.641369994023683e-06
701,1.5731712010897665e-05,4.069027126158689e-06,1.1789171167994936,0.11859610897499398,2.1880184170805506e-05,2.2164609983555646e-06
702,1.3431524778236885e-05,3.452110288515561e-06,1.014213020799798,0.08788804906719969,1.856123707119073e-05,2.4164540356963753e-06
703,1.1685459078729544e-05,3.7046687926018344e-06,0.8895996687995649,0.19073333091511746,1.610817955320365e-05,3.4455331609527523e-06
704,4.036383912908509e-05,1.662095197816233e-05,2.978103449200353,0.886103742960372,5.530715535680131e-05,1.7226121029294945e-05
705,1.7104898615724564e-05,3.912476821669334e-06,1.2906197986001644,0.1014940832467423,2.3840463516797138e-05,2.290109657123615e-06
706,1.2239948914905707e-05,5.314229936828916e-06,0.9256196361995535,0.26952864412790184,1.664045775680578e-05,5.424625580808901e-06
707,8.88266927829767e-05,4.0937362451443124e-05,7.338078121400758,5.227566553605548,0.0001406660569771606,0.00010115679642769568
708,2.5082913951492424e-05,1.7838484105600253e-05,1.8502347323999857,1.1377798636326004,3.458869433760059e-05,2.242318204698906e-05
709,2.2238358556496024e-05,4.325190798543356e-06,1.6917168232001132,0.17556791522650267,3.144008070759818e-05,4.1352713431465155e-06
710,2.2013731832993258e-05,6.172426927704087e-06,1.6803615420001734,0.36698387425131157,3.1192024953596856e-05,7.17641394702089e-06
711,2.4016844237252645e-05,5.1224514412500314e-06,1.8067937370004075,0.1672746607703743,3.380474926600596e-05,3.2714337903947797e-06
712,7.140429845170822e-05,7.501317533652402e-05,7.11497979779997,6.709171082717844,0.00013726777648077958,0.0001302599790506164
713,9.054050899352953e-06,5.408620225945365e-06,0.8961092573998031,0.028375314723801903,1.60409572771969e-05,6.155480756105493e-07
714,2.2749638498329e-05,5.7334515606032466e-06,1.718790177199844,0.2696115609554823,3.192624776319486e-05,5.01922559700032e-06
715,2.946944431672591e-05,3.142760447365999e-05,2.8154653728000993,3.8957642318496344,5.331737598718197e-05,7.48307093635919e-05
716,2.2608804666023725e-05,5.404770341243567e-06,1.698033612400468,0.19030061996731412,3.1702025361599054e-05,4.067283970777416e-06
717,0.0001277948491577207,8.370857357917497e-05,9.906191329799913,6.27552553105196,0.00019077987484597726,0.0001219976847048374
718,2.133453224446138e-05,4.526598185635013e-06,1.6143425451995426,0.15500128511054573,2.9903190589200544e-05,2.7202035136205124e-06
719,7.30999794426601e-05,6.569324179328842e-05,5.037147582799662,4.403413393529104,9.672774404876138e-05,8.519345768020528e-05
720,2.4041529357283802e-05,5.211005338569098e-06,1.7911910082002578,0.07930958283014729,3.379352703479777e-05,1.6075017012038707e-06
721,0.00016446586805898687,0.0001387991477868226,13.457285053999659,9.522981874026344,0.00025959542989835845,0.00018514488979362692
722,2.221572659998954e-05,4.45413281095995e-06,1.686484095400374,0.1015693121068699,3.104852483879483e-05,2.0637454828119076e-06
723,3.400673654810456e-05,2.1399720372620177e-05,3.2583305008000023,0.7554037461474673,6.162382707680658e-05,1.4881270126080213e-05
724,6.761754240943056e-05,4.9056047231873434e-05,5.2484842250003565,3.59367648469623,0.00010020963572316129,6.96867309607736e-05
725,3.9517693762463325e-05,3.9623686007722264e-05,2.82719667220008,2.4574455442125607,5.329115374397792e-05,4.793874316137927e-05
726,2.7296680064080927e-05,2.3179791407048788e-05,1.9885608646000037,1.527998672769218,3.717525196240412e-05,2.920155160927465e-05
727,4.5531974059481865e-05,3.505030382599559e-05,3.1751454873996408,2.2065389582388706,6.021771484078754e-05,4.283772576172779e-05
728,1.6163587961222523e-05,5.409973997209768e-06,1.241639183800362,0.31507090675607363,2.259885141239759e-05,6.247048494036419e-06
729,1.185011633556188e-05,3.1678367344599296e-06,0.9237265144001867,0.1761571642268317,1.6588013270396607e-05,3.999443338796963e-06
730,6.511845670576917e-05,7.07580843784721e-05,4.613779883000097,4.43612956863664,8.801001485240413e-05,8.603162154539793e-05
731,7.740263548423207e-05,8.46874951494917e-05,5.361654108199582,5.613496806485512,0.00010260030430237717,0.00010906097742753616
732,4.473822318493077e-05,5.5035790534619114e-05,3.2069919721998303,3.6799331955279113,6.0974048779183955e-05,7.162347279556251e-05
733,3.626470052142728e-05,4.223076399165377e-05,2.564864342199871,2.6553449267423423,4.870881674480116e-05,5.1699451961780366e-05
734,1.2576991257331405e-05,2.307426424268544e-06,0.9752728959996603,0.02510748243596816,1.73850694635852e-05,9.321288200076655e-07
735,1.9548639870148434e-05,6.009065588575025e-06,1.4661615504002838,0.26582223432390556,2.70327438484097e-05,4.569413978773842e-06
736,1.4878381846151968e-05,2.7842552387171436e-06,1.1509142217997579,0.024814723487182423,2.0571405346006543e-05,4.6213348244092665e-07
737,1.7623474340608744e-05,3.2509123647814002e-06,1.3482301130006817,0.20081362867576627,2.509296451879972e-05,3.892505916966692e-06
738,3.3195084063239825e-05,1.1334848188156141e-05,2.4521896246002144,0.5984417125979691,4.649581497439548e-05,1.1426462748009472e-05
739,1.9200091286544817e-05,8.43386104549489e-06,1.4257728240001597,0.4401018554629527,2.654229901159766e-05,8.762972808304174e-06
740,1.5510324745260948e-05,1.3862125176625434e-06,1.2366288606004674,0.2649902803670947,2.226574003479642e-05,5.8151912428597495e-06
741,4.3570332256203193e-05,2.363863693581908e-05,3.1663631750001513,1.3604349854844229,5.9623492143198734e-05,2.628160532321502e-05
742,2.0631372773896027e-05,4.379134200357935e-06,1.542606232000253,0.15116215725632717,2.9218801152794405e-05,2.8984232223628675e-06
