,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
315,9.011304398325504e-05,6.641852859988056e-05,5.522420268200039,4.439917139535875,0.00010595914032278014,8.613941432988325e-05
316,0.00041691315876745994,7.658071267205935e-05,24.890477572599956,0.8742244180764076,0.0004816061630623401,1.6599296926868443e-05
317,4.208006202482162e-05,8.180811137863253e-06,2.5500372735999917,0.12680181897436915,4.804259398959454e-05,2.0546633149863895e-06
318,4.05252180374268e-05,7.2514233659910104e-06,2.477001102999748,0.06636031791215563,4.612692579040456e-05,1.7930219113113937e-06
319,9.233895211028055e-05,0.00011163029490703561,5.913599293400329,7.771060187679682,0.00011351470192278003,0.00015094866834564584
320,0.0001741692625471548,0.00010377581338424272,14.217936760599695,3.3146269265749115,0.00027463710859836,6.39782900983761e-05
321,0.00017858531248995507,0.00014243280154609383,12.757638621200023,5.888380169624948,0.00024658769726996,0.00011471992767669066
322,0.00015369734304172,4.703379521103457e-05,9.144193573600024,1.8349417110761146,0.00017606519640754001,3.575766254585205e-05
323,0.00021584100214062772,0.00012197974717298352,16.977049051400172,1.355133636892722,0.00032796459570472,2.6571457371723648e-05
324,5.0223355345272714e-05,1.5931483766943846e-05,2.9924054934001107,0.5526193698392599,5.6742878727597536e-05,1.101614126864547e-05
325,5.002766653952825e-05,9.554551329349457e-06,3.022589637199599,0.11878887550284879,5.7246768019603156e-05,2.3673620100893226e-06
326,9.093547864470637e-05,1.9327486953210664e-05,5.428565100200285,0.35561660535402956,0.00010456186142715861,7.190845147579254e-06
327,0.0001389106486691548,9.918141533896867e-05,8.949073118800152,7.261071258268687,0.00017245863796676184,0.0001405931717804645
328,4.833216915254392e-05,2.852633281207806e-05,3.858923288799997,0.1983790086908056,7.35750033043936e-05,4.3621466770364046e-06
329,4.73814666622414e-05,2.8150506934465298e-05,3.4202333368000835,0.1587171288162569,6.536821896120092e-05,2.9081817809742932e-06
330,0.00015362209058336548,0.00012378633908729654,8.806135766800072,5.764685191987814,0.0001697323580080011,0.00011193489425634794
331,0.00012620621014937248,3.152997276664087e-05,7.479903295999793,0.6857055629553208,0.00014447506002436,1.3273226497746441e-05
332,0.00023474733115904102,0.0001502481880321897,13.27440412140022,6.9117518513890355,0.00025638898288873945,0.00013338909069533336
333,0.0001013234577531904,6.169318222063549e-05,7.935671953199744,1.7232065178342078,0.00015284190005112,3.3883111838019024e-05
334,0.00033963922446152004,5.8040872032715474e-05,20.35092847179985,1.040036129840782,0.00039338131470477997,2.0176253287532103e-05
335,0.00031412563713818,8.635677004314458e-05,18.574411097600024,2.746379053357084,0.00035956745432034,5.3651029144175204e-05
336,0.00020001334315024002,1.3376492562876697e-05,12.221217065199927,1.969059127205072,0.00023577385528551997,3.855517362546451e-05
337,0.000234027585339,0.00010465614523251725,13.812664879600016,5.259810384962376,0.00026707371365878,0.00010213885696015374
338,8.697559065483945e-05,5.6922934230323474e-05,7.199528948799889,2.3331476727781224,0.0001383942218263828,4.522804454454712e-05
339,0.0002287042799518552,0.00012725893530943938,18.667165812799432,2.7080973399098394,0.00036142845580914,5.282693117456688e-05
340,0.00012999097243415454,5.939881671680816e-05,8.322324610599754,4.710569005294752,0.0001606214618303371,9.085163936660073e-05
341,0.00011388956576026641,2.0776273440839228e-05,6.8276510651998255,0.2851021702890353,0.00013137704954594,5.119864357399976e-06
342,0.00031248871206182,9.112390693445375e-05,19.116138928000147,5.524696904263769,0.00036975762913918,0.00010707291627351878
343,0.00010474151624328466,4.768631305057067e-05,6.113645169400115,1.826875947580494,0.00011787720541277858,3.5440697094975425e-05
344,3.164841869764707e-05,1.8914195268577128e-05,2.4857361334001324,0.07839249687782172,4.729598228120635e-05,1.846684780097271e-06
345,6.117714639731009e-05,5.1615371741857206e-05,4.436167580199981,1.5879624117392404,8.434501192037866e-05,3.0359828567008958e-05
346,5.4400455379711784e-05,1.0162993914256872e-05,3.2952040922005836,0.14551623653559906,6.236743878280105e-05,3.1926780885265263e-06
347,3.353363349917992e-05,6.378986716528675e-06,2.0293425634001325,0.1024772508673402,3.838958626719846e-05,2.2354703347673227e-06
348,0.00017170190906867804,0.00012979462044584596,10.244800661800037,7.273384325555389,0.00019755238026398348,0.0001414478740911664
349,0.00019455106573438032,0.0001292696051655471,15.655576999400363,3.7226315614916388,0.00030232301963596,7.28626131646842e-05
350,0.0002603120204617178,0.000131941147748348,15.860270199800288,7.2151148297058745,0.00030615380047833957,0.00013994029454573724
351,0.00011397319523913894,1.483286601612072e-05,7.002380293800161,1.4814082667800585,0.00013463388548478025,2.8461552871799602e-05
352,0.00011748049086200606,3.895949937704993e-05,6.947070613999676,1.4289415964406806,0.00013346760677398,2.765757579933827e-05
353,0.00028263599712062,0.00012190987006820363,16.452319572200214,5.031186841292053,0.00031682730901716,9.649876126940934e-05
354,0.00010409549520441648,4.569847681756706e-05,6.333305930400092,2.7158701008247785,0.00012223832001276256,5.2113116532958454e-05
355,0.00027494264918918,4.1124366259007574e-05,16.804463262999707,3.6598710533009498,0.00032484492654236,7.11402674864146e-05
356,0.0002576915612479006,0.00015290800587210374,20.051695860399924,2.898584953294722,0.00038650192031234,5.637311794927391e-05
357,5.01542614509327e-05,1.4252298319656709e-05,3.005023520400573,0.6281520023844537,5.724549024080094e-05,1.1767769572851965e-05
358,0.00011632710123002608,1.9373396870621757e-05,7.101092816999516,1.3427881117251144,0.00013654455367993998,2.5754829848473058e-05
359,7.241401091980559e-05,1.8391510265334374e-05,4.486951829600002,1.4993738237809697,8.558545735718222e-05,2.9032523925338324e-05
360,4.0086062201042645e-05,2.6767657879421183e-05,3.178424346799511,0.5636772320013687,6.099838213200481e-05,1.118985325070766e-05
361,5.3969587747487396e-05,1.2676945280698145e-05,3.246648297199499,0.3958120891013667,6.167710489720369e-05,7.430262640178458e-06
362,5.132519376678869e-05,5.076930720596469e-05,5.101607542599595,0.521886183476729,9.810307848237584e-05,1.012872361995227e-05
363,4.5663625387052826e-05,1.0549559366612345e-05,2.7543561921997024,0.23731902699707694,5.191043041720689e-05,4.5168939600672925e-06
